label,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9
3,85.32867541233874,84.47731695447395,51.09377310240481,31.91029667827564,51.454871092647956,129.2186719029203,165.3237054893858,116.64895801145458,84.97131907823517,6.736755868916007,-14.735271741334529,-52.714115630795874,-21.234569419883183,-72.21304196662999,-30.33135031267321,5.869184845827102,7.655236600695264,11.641005770194322,49.684225445785415,5.118211881103279
3,85.10206213567217,85.05309366462446,51.26506359503138,32.07269124460609,51.5455590238282,129.36699350448615,165.18541227610194,116.34034709857795,84.5693171840268,6.804340979151473,-13.577355863698417,34.49720778383783,10.262734861210426,9.729742448602062,5.433495919960697,8.886571856494333,-8.28572887656456,-18.490179609873625,-24.085626649222093,4.049308611800202
3,84.91643864916232,85.18174526851878,51.42615552193034,32.24974905383978,51.613791727662864,129.38283449717318,165.14070976913723,116.18294632041217,84.30110480798817,6.84524843737488,-11.12148489301869,7.708059449133425,9.651695833754129,10.608279090151157,4.088108671888258,0.9491005915886247,-2.6783154720116986,-9.430543566625525,-16.069733115781943,2.4509381177864427
3,85.16404638953577,85.17430607258092,52.600103507687514,32.74307264136763,51.50382199029336,129.58661458198043,165.03259785150755,115.99877301250388,84.2638020113294,6.734773922135393,14.835222609675892,-0.4457135613318921,70.33616830645522,29.557093928248943,-6.588750140619951,12.209323169681854,-6.477440335170057,-11.034598585080731,-2.234967661195021,-6.6189935088537295
3,84.95582230416213,85.22917977440355,52.81933040287633,33.018767543802255,51.39551703480833,129.58590545989588,164.972696849123,115.90030963048855,84.19936011346725,6.645123765967402,-12.475581961028809,3.287714595383292,13.134806639117828,16.518042787361097,-6.48900604612822,-0.04248649079297405,-3.5889213462277945,-5.899355928436514,-3.860985519811047,-5.371318448035617
3,85.48451442684612,85.18518790579546,52.73749905106539,34.00012633884319,51.87375001229458,130.11437647766212,164.93676106594904,114.44196636314705,83.96343009082152,6.443669336886525,31.676171836023876,-2.6357381349722044,-4.902860947460758,58.79733873600826,28.65295192143871,31.662924509142826,-2.1530641256795504,-87.37548745327031,-14.135561355942812,-12.069983339827763
3,85.56771706826427,85.1068980315855,52.91371707215589,34.42793406355735,52.11888886057239,130.39230308387218,164.92801668970827,113.78765889619099,83.91322473551305,6.394506338862007,4.9850206834797754,-4.6906761082528945,10.557963845440371,25.631762644823986,14.687300885650307,16.651753560124163,-0.5239124104881757,-39.202316182951265,-3.00801429339639,-2.9455622782743016
3,84.85732781150332,85.0272919103973,52.22586596154131,34.134322146964536,51.44063996690539,130.53500027350003,164.98077053112465,113.99921727784458,83.45842528817016,6.544167300399029,-42.56241241762386,-4.769538008539938,-41.2120571549553,-17.591526569154908,-40.63674789463549,8.549589648172788,3.160704829934223,12.67535369467896,-27.24895043229734,8.96681855353624
3,84.46977502758102,84.94501176926907,52.052353621818554,34.07972618240445,51.10036527706656,130.5939506539251,165.02574420563036,114.16848582770695,83.28499691984426,6.60202939149824,-23.219919594659746,-4.929749805687421,-10.395855078804951,-3.27107418619974,-20.387289850405068,3.5319655807691106,2.694562261507067,10.14159175410999,-10.390823998745402,3.4667615835573864
3,83.85166533778205,86.46648450455753,52.028949008597834,35.39972068113029,50.847361759392626,131.446700664146,164.76423722511106,113.71298389158692,81.95021187216348,6.572285510345605,-37.033554894265926,91.15783976911825,-1.4022689545127243,79.08643002278635,-15.158506353892044,51.09184475796204,-15.667984628173299,-27.291039493705117,-79.97259410608571,-1.7820811962887795
3,83.5705229284942,86.8218964880582,51.8699183207166,35.868054961397405,50.69566828468558,131.894708758366,164.7383421688373,113.58030711761809,81.39041045572195,6.566432828863906,-16.844425866959135,21.294228869527803,-9.528198322595472,28.05987927932272,-9.088594978170251,26.842051862619876,-1.5514818871648224,-7.94922434166438,-33.54006065237026,-0.3506587981198473
3,83.92282599898019,86.42305958931891,52.396199020082044,35.85361683501821,50.84964982405109,131.77183398951038,164.68860985292784,113.9428303240509,82.0482351076606,6.602645788395536,21.107960796577366,-23.895998440218744,31.531693308483195,-0.8650489624394072,9.225682568818545,-7.361944930865637,-2.979672510636737,21.720292186717298,39.41304554907512,2.1696709286900524
3,84.01684632487104,86.21343181959352,52.44731574479548,35.82357585295782,50.750459299759605,131.72285374372055,164.72886349738118,114.07425627436004,82.27156036067801,6.601246337641912,5.633153722582944,-12.559682602634034,3.0626182729894853,-1.799881763013199,-5.942922084807466,-2.934612822171473,2.411765381063692,7.8742822279447395,13.380356518251345,-0.08384698891067152
3,85.36587438696745,87.18390433638803,52.67871303740048,35.865611380500305,50.89438671693379,132.4118257896239,164.47423913233024,114.4241277823106,83.44861967468293,6.744232544987551,80.82595308900746,58.14509595501482,13.863986408073771,2.5185255019383344,8.62329776199359,41.27921710930375,-15.2556181469968,20.962275643730752,70.522581086191,8.566905916941394
3,85.78983933056936,87.43645532894364,52.60503217829575,35.80134350120744,50.673442160603386,132.73468043523164,164.4571595356856,114.57609652784797,83.77509249579876,6.7830416332954835,25.401525443214435,15.131393668090638,-4.414530600869582,-3.8505593343867375,-13.237718952622032,19.34358163010184,-1.0233105714888915,9.105087613010793,19.560361763963137,2.3252159381543707
3,85.67660835878215,87.38461610566547,50.83556403595516,34.65019869919559,50.49230742254675,133.41488701251762,164.38437311103957,114.19752572849866,82.91427197581689,6.751282084529448,-6.784144430379032,-3.105906205049806,-106.01628912230368,-68.96993352493746,-10.852545067301145,40.75404096569668,-4.360941265235864,-22.681771068219813,-51.57538298942918,-1.9028483326747643
3,85.52578975000664,87.30126576391268,50.145848877650735,34.0889784350685,50.33659085765719,133.69882475007176,164.37804744982293,114.207160162,82.55323942350175,6.762611518679519,-9.036178075417613,-4.993870032617864,-41.32374010312227,-33.62506979317019,-9.329635255612223,17.01190575686465,-0.3789970061543484,0.5772394897462347,-21.630980820132496,0.6787941176817078
3,84.83149835322588,87.47556093581935,50.72048156193281,34.730665010021696,50.82357981284396,134.18234855244282,163.94201462893426,112.82539300849793,83.33364828604456,7.064429947106714,-41.59792182461836,10.44275785210592,34.42866437560731,38.44614538589673,29.177559424243785,28.969947524389077,-26.124562799418317,-82.78748994689784,46.75758191131185,18.08321325765797
3,84.57254448315521,87.72615872766575,50.6753193773818,34.78794351417124,51.146755635061794,134.19333400169438,163.71941847971252,111.86175040328857,83.62795825678451,7.1523529526380605,-15.515017027906051,15.01436918703525,-2.7058566922948084,3.4317964314286264,19.36282467355623,0.6581845336032076,-13.336672838985454,-57.73588718546189,17.633349933201007,5.267837578914147
3,83.85545511261866,86.96820732192283,50.10634629981719,34.530582133038095,51.841840562137875,133.8933972278228,163.62209444266102,110.58641604516669,84.76281372961127,7.3350819879092075,-42.963844453720085,-45.412061087240744,-34.08957349981248,-15.419604308352104,41.64546556683305,-17.970475408006095,-5.831092972915951,-76.41065289788759,67.99397120542898,10.948066128345543
3,83.54012659779151,86.89957136999203,50.04441811943176,34.44108978552307,52.13495523153179,134.1530376507442,163.39763252651034,110.28232693548208,85.27806160110532,7.43545032143982,-18.89265943618576,-4.11226896374366,-3.7103781184075793,-5.3618634669719345,17.561734395143695,15.556151300844567,-13.448458794008133,-18.219259335533316,30.870670122215124,6.013489597066206
3,83.2347449808172,85.45881550319183,50.92343417146126,35.312192221363,52.96373607752436,133.11768035493853,163.31853079952285,108.74122274111122,86.76955930638806,7.692907108409529,-18.296698891091953,-86.3217522115439,52.665553951051464,52.19141587425822,49.65575117478617,-62.032616349808116,-4.739317627547847,-92.3340431672873,89.3619094714797,15.425320473854736
3,83.19303577649195,85.03693657110131,51.300976854069845,35.650648621957345,53.33509824346229,132.89870595998454,163.25680049841463,108.10656658849388,87.39771640058844,7.816894942569551,-2.4989741035728446,-25.276543707622434,22.62017226402124,20.278348483426814,22.249871478942122,-13.119678286558907,-3.6985223374739173,-38.02492317274943,37.63553721000237,7.428633361304648
3,79.40330988335823,83.40057245159026,51.01419617764933,37.130507355311806,53.02365432747223,132.96390329820986,163.41026288874946,104.7737365159689,87.8253583987565,7.989332169180565,-227.05843997241666,-98.04146650188996,-17.182238198349406,88.66456964178235,-18.659916758551827,3.9062471337613043,9.194578163818022,-199.68388698817543,25.62183326943402,10.331440524077339
3,77.68387732534664,82.705553591156,50.74137968655788,37.70275324331841,52.92764690231727,133.0642055590127,163.48603646825725,103.53446738179339,87.96276221043377,8.062045463233622,-103.01844652333482,-41.641507236059496,-16.34558504038714,34.28566135794282,-5.752209208837429,6.009530901657349,4.539914294418608,-74.24983343034917,8.232441080297793,4.356559703395973
3,80.54808444936411,82.5356310081827,53.73483243660991,40.224255697303214,53.214023099299716,134.87620602998933,162.6720411462303,101.24360034845112,87.89289846563771,8.012907367145406,171.60671237874703,-10.180777632468086,179.35036219622782,151.0738321802441,17.158004131612568,108.56458007020385,-48.769888159761884,-137.25549273032325,-4.185831205566538,-2.944070298387486
3,81.68275132773755,82.5771212446257,55.01069081035541,41.33129105360367,53.337534701845236,135.75186413232686,162.3505028302631,100.26746973098602,87.89296361655289,8.02022345563277,67.98267171740112,2.4858548154899616,76.44204888096793,66.32715085049054,7.400100319469031,52.464365041862294,-19.264714777167598,-58.48409659719879,0.003903465733383811,0.4383376754637777
3,85.3176687546098,85.66979437562951,59.7083721925625,44.03705740407012,52.312528443262956,134.9405185206958,162.4974325626231,96.48077989776388,87.87535294702381,7.695430800488615,217.78321273037827,185.29507311930433,281.45787748501164,162.11385830829872,-61.412442112853356,-48.611132849790295,8.803179110042397,-226.8765368357188,-1.0551293847892282,-19.45969594401187
3,86.37109538089845,86.06842913882984,62.04704065695544,45.31148696815265,51.8973019110949,134.8315311806905,162.37506461719428,94.77441467672479,88.28357531470276,7.675791635565582,63.115226044151285,23.88388764871758,140.11947779649378,76.35644287614343,-24.877970409431025,-6.529890576831934,-7.331579004707222,-102.23552732779487,24.458321414476252,-1.1766650875368676
3,91.6218203093382,88.08086212807396,68.45953553776596,51.41363279688919,50.7308586001322,135.41109960821316,161.49900307297733,92.90647065379744,87.59771629121262,7.769575610059106,314.59304567010844,120.57333642907706,384.1995767044699,365.60525785452086,-69.88653163103729,34.7243855417069,-52.48853694409099,-111.91639389279649,-41.09270282498001,5.618992914895009
3,93.36762418667078,89.01652155271249,70.54756821498663,53.76172927624801,50.22308429399113,134.49965858642463,161.19620167352963,92.38443267571463,88.26897889866386,7.807922970273226,104.59846333560256,56.05929697681628,125.10283214945554,140.68434988237968,-30.422897344465053,-54.60827045806281,-18.14210719161209,-31.277494006782067,40.21817006233735,2.2975518633297427
3,96.05447861706702,90.9110802364837,73.76241666893783,56.28385505153974,52.022486487867845,133.43844014948266,161.4580045448614,94.1667941303936,87.3066314737445,8.139625011485471,160.98076552293264,113.51099032061497,192.6151112998556,151.1111779850709,107.80976422723427,-63.582066238242334,15.68571269299346,106.78878176904935,-57.658287479197284,19.87366636457185
3,96.95929661577459,91.98170606030031,74.97327893117063,57.3741574566689,53.35026094243185,132.83984914109286,161.5738661949795,94.40847560773406,87.02935659600446,8.208211566114892,54.211457250176394,64.14570240829973,72.54785808709369,65.32460926932406,79.55255994497124,-35.86410848150192,6.941759449174912,14.480155230904558,-16.612705762510085,4.1093093633645115
3,98.41349103907416,94.33211957028001,76.50523286382911,59.298529349482855,54.25654028288227,133.95770948089228,161.2647775104045,94.53531550052705,86.83463032010708,8.330120687689885,87.1269127324554,140.82317294583618,91.7858124486709,115.29722524279843,54.29901238892626,66.97572120499957,-18.518804924619587,7.599512206416955,-11.66687134470745,7.304088935133108
3,98.73396858131682,95.10017880637687,77.02394623374117,59.752749615971005,54.539667320563176,134.23738188895544,161.09535750799841,94.81327857366068,86.53273364785622,8.343006791069149,19.20115935552288,46.01766377629825,31.078302728558963,27.214249267873267,16.963333312921943,16.756351902179734,-10.15066591389874,16.65393844710835,-18.08790117468425,0.7720607276426518
3,98.38545380146653,94.96941391946471,77.24654111376856,60.21387320531472,54.1779941105097,133.64062327587874,160.89728696219055,93.58229107155141,85.86802315330257,8.661618695486164,-20.88098834892306,-7.834675135539423,13.3365967962059,27.627856415833552,-21.669365323583442,-35.754321960540224,-11.867240640570584,-73.75364597236081,-39.82560538219876,19.0893811356228
3,98.57193466079457,94.95746992118224,77.28387786485875,60.52610303643867,54.251315651475906,133.14290708187946,160.94279839007842,92.96755919039097,85.85637875849935,8.80752880770848,11.172853709672523,-0.7156152432992055,2.2370020141925897,18.707004244371024,4.393002337800673,-29.82027348290276,2.7267813315629565,-36.83117615194576,-0.6976647369758315,8.74208937311927
3,98.21065268150119,94.33406679436901,77.27589441076277,60.72974527144333,55.86382099418606,133.19285560044807,160.68949229671694,92.33790561314156,85.52254520676595,8.903204331844732,-21.645925040945283,-37.35070700089391,-0.47832235991221966,12.201064007407444,96.61198669442525,2.9926261225569557,-15.176634937733555,-37.72519781241572,-20.001374137472578,5.732323620893148
3,98.17732337943174,94.07217519035534,77.33253998352352,60.68275851428807,56.37458928380353,133.3499573708851,160.60640103891816,91.96053830581862,85.13258349359612,8.900406860746546,-1.9968988646301118,-15.691029041693149,3.3938748461205845,-2.8151745218211826,30.60227950471217,9.412628754224214,-4.978347221712636,-22.609664792005923,-23.36424869190148,-0.16760827598976766
3,101.80131335866983,95.85776520700159,80.18170323566167,62.4001074336154,53.4481717248604,135.19120446431745,160.9603793349143,92.91084027122189,85.85647884498827,9.01476630885922,217.12850331796722,106.98221851469246,170.70537065209317,102.89360695381075,-175.33400155547048,110.31686840358584,21.208330612670657,56.93659326605401,43.371619432473885,6.851756199997591
3,103.23949407885847,96.30802816453108,81.2269115840868,62.92007368333501,52.404764944143494,135.89936216657858,161.03569605146336,93.26751701927805,86.02373247280383,9.026179522723103,86.16746433194264,26.977150220612238,62.62283440328576,31.153368034756845,-62.51489489397297,42.42871058859199,4.512541710327184,21.370006241031493,10.020869287758554,0.6838137132028265
3,102.46062654874245,95.64035169820086,80.6225233542974,63.25722681715695,52.26795224636796,136.449824533801,160.85091818875267,92.50379789714431,85.86486459343027,9.062960359818572,-46.66523419377865,-40.00330924352857,-36.21144443251455,20.200264281942072,-8.197024956768818,32.98051887908313,-11.070820009579528,-45.75762926890684,-9.51844377917749,2.2036948653484183
3,102.218561427845,95.31561380667958,80.39209864435573,63.294846726334235,52.021587373878326,136.64916037687235,160.80699201412114,92.29760585387957,85.80780554310176,9.03947356069794,-14.503140932248465,-19.456414824709892,-13.805714884352643,2.253967207806579,-14.760757159997128,11.943049928853407,-2.6318021321445317,-12.353833759650206,-3.4186480287060523,-1.4071930579301817
3,102.3601399535558,95.68116180440185,80.94905846944205,63.1886113854155,51.333011720389194,137.78164762756305,160.65861728587623,92.68065443764733,85.38145856601878,9.053257071792562,8.48256578126989,21.90152017280247,33.369808945954944,-6.36500672057842,-41.25546757022747,67.85208104268784,-8.889754899598014,22.95005399243587,-25.544243101806472,0.8258282036063602
3,102.38146350031286,95.68052861932696,80.95073275365907,63.1097567419619,51.354202368482305,138.07851261680332,160.66545586713326,92.77548170057327,85.12018784541493,9.130925640518216,1.2775834975582627,-0.03793678471012014,0.10031341925683773,-4.724513812356315,1.2696209788533046,17.786431852882043,0.40972820611083954,5.681500719043323,-15.653829301549774,4.653451079849697
3,101.68476073120989,96.53966976151416,81.06440710971309,63.8011158656874,52.73601572201568,138.36043281484268,160.63532394272184,92.5090279143668,84.34537995351329,9.240783168843954,-41.74239729675387,51.47476439248167,6.8107094492662315,41.42223699561627,82.7902579853605,16.891026466982755,-1.805330502298321,-15.96436859204,-46.422004169813654,6.582027224201575
3,101.37880327325735,96.70675527452951,81.10503074579651,64.04398909484051,53.15290330339907,138.36367124328507,160.63416689983697,92.37827015808966,84.14997227555281,9.294020042120458,-18.33119994944705,10.010796822005913,2.433933137966929,14.551558101466897,24.977490863993445,0.19402788772215415,-0.06932331251074096,-7.8342479091619035,-11.707697012263104,3.1896453031268424
3,101.63726914735548,96.81251241116203,81.16220257214601,64.74586203731316,53.86174337487479,138.36426267534353,160.54301994683027,93.30117010446418,85.11043304786445,9.250986199783071,15.48577913383112,6.336355487671736,3.4254049151184844,42.05216415926834,42.46959420226708,0.03543518563865875,-5.460997850909771,55.294822893152734,57.54525017519182,-2.578338746042183
3,101.39762807409886,96.55807805627704,81.0309608934365,64.72740280532385,54.21849211946301,137.959945098972,160.52785224609053,93.64052196425712,85.46662895675662,9.227140388047786,-14.357906028388326,-15.244233837662444,-7.86324174028911,-1.1059703357902109,21.374319856504822,-24.224368920896115,-0.908760835229066,20.331999215544517,21.341197141500132,-1.4287030157773695
3,100.42006841861715,96.25052285480751,80.86213888541351,63.919810146317,52.97099547218964,138.15635730668055,160.59257440431267,93.78938173078885,84.10854589560327,9.018322963668389,-58.56971628365176,-18.426927492987648,-10.114837551750426,-48.386277651242544,-74.74277839300075,11.76788262038673,3.877777098389287,8.918815586264838,-81.36847622070577,-12.511131399911783
3,99.82957260976572,96.15298529253636,80.5608065703713,63.29258020865919,52.53791756691105,138.35259216763106,160.62093962099746,93.82193667025693,83.31900169866121,8.900153474198735,-35.37909098148195,-5.843886168159826,-18.054088157332675,-37.57998735650327,-25.9475213595903,11.757257029157655,1.6994796013076046,1.9505035396920143,-47.30491827172712,-7.080031824974481
3,99.68615189063291,95.0670740532813,80.36185582184905,63.04202008879149,52.09864120099106,136.9939043759022,160.92559674598007,94.15168395152273,84.03551788795868,8.81962856824639,-8.59293934820418,-65.06151602692344,-11.919977292461347,-15.012112100122865,-26.318897243533538,-81.40470817651277,18.253291524425432,19.75654846304617,42.929502751539154,-4.824586273532849
3,99.88180412057473,94.75032229800766,80.43923822359208,63.16538581671561,51.95992026789857,136.5387003545399,161.07829590976536,94.3247718363494,84.40356883404297,8.801762897682174,11.722349151478674,-18.977931765794935,4.636305610631892,7.391360356500822,-8.311355371787599,-27.273190165799242,9.148850046647997,10.370424198244926,22.051482351186355,-1.0704075708276861
3,100.13780081053008,95.8774397948573,81.17167092269773,63.54234804638545,51.73568925351025,138.04605417443042,161.20538420616873,93.92207372122967,83.78871799365518,8.994455462288231,15.337839912031306,67.5303564735317,43.88312789192162,22.585394883686547,-13.434624496903435,90.31191608103094,7.614395112951107,-24.12734017639227,-36.83830350029343,11.545023135580013
3,100.20038585067655,96.19719297099087,81.28802120473141,63.67714254957455,51.53051702446878,138.68935213965764,161.25210361247616,93.72613454666694,83.58255898560982,9.014998191220203,3.749733353279185,19.157759531014417,6.971035445276632,8.076106418785194,-12.292732394241378,38.54269056412953,2.799156406489109,-11.73954121228192,-12.351854480518474,1.230801412978365
3,99.71599190716755,95.2889523904002,82.05787210436698,64.34240385388472,51.534271198518184,137.9203368515741,161.31666252526117,92.85641510980815,84.64068676332636,9.029368378758626,-29.022081344858034,-54.41651854615631,46.12500988510054,39.858606714634135,0.22492837927598758,-46.07494487755781,3.8679963766869885,-52.10855458032911,63.39689182668788,0.860978460341211
3,99.36540479739095,94.95508290762797,81.90258679672844,64.43527181413053,51.70198056143915,137.79915684483143,161.35467068641609,92.54492683645643,85.040202674392,9.041154557605411,-21.005150363127807,-20.003526917345084,-9.303796817317387,5.564110643210151,10.048174297406597,-7.260404594614031,2.2772290190413136,-18.66257439491532,23.936680928581378,0.7061596161969501
3,100.42317621068425,95.4461496107843,82.62152918024236,64.29833308594594,50.3089163277367,140.9673240890975,160.69663015023795,92.71038667855238,84.63705644971427,9.099855801495666,63.37554053314204,29.42187447991794,43.07486626578601,-8.204575969395163,-83.46434560318389,189.81824341388645,-39.42598008313203,9.913396030160989,-24.15418830737775,3.517038761645156
3,100.8453634599241,95.51490309049696,82.96361185691283,64.15053776894814,49.70490039084188,142.2338078284967,160.43334955501254,92.77914829052804,84.42775555054212,9.102703949658274,25.295016286621124,4.119310548162567,20.495613956438014,-8.855039931397313,-36.189138797162464,75.88037505283225,-15.774249355395689,4.119797786290992,-12.540098411063461,0.1706445523629301
3,100.52318945014444,95.03389908564748,85.14865754925962,63.767081388376134,47.031515279909634,144.0018210169487,160.32235323986498,92.52883952667007,83.84660190872358,8.981462586361728,-19.302801870912557,-28.818975841890595,130.91529048884834,-22.974486816552712,-160.17376186324168,105.92911670680606,-6.650256739083464,-14.99705230290911,-34.81936240683892,-7.26408072418113
3,101.02188280295718,95.26517622578574,85.01374216879903,63.13325362573411,46.49613350479727,143.3044464126667,160.62667796107775,92.34819356018872,84.37820554844038,9.112451459830742,29.878819183052336,13.85678756772884,-8.083348685236281,-37.97529084028304,-32.0769770887456,-41.78264977199131,18.233375814542832,-10.823260703598745,31.850613084299486,7.848095113555835
3,94.37979667715976,89.50937794564351,80.33977678080926,55.39751319078505,45.22194095445795,139.80141430538313,160.57968043905035,92.02569898584187,83.85993947267241,8.630791514027836,-397.955355192962,-344.8541174581724,-280.03695238350605,-463.4807911499529,-76.34224238452406,-209.88140775410608,-2.815819490650805,-19.322008244299195,-31.051503452455364,-28.85827602712791
3,91.35609666179954,87.50383343274281,78.10335674148666,52.17009150245782,45.12616387223116,138.57086232638204,160.485798692495,91.84924630421406,83.65051829618328,8.439897852669047,-181.16260325744847,-120.16061879819044,-133.9933439966397,-193.3684267277601,-5.738408393843493,-73.72755194859658,-5.624850850919402,-10.572023346582931,-12.54730473171246,-11.437243265345588
3,87.43465636509585,85.4743529329553,69.21362795043886,48.43496063151171,50.00741366202589,136.81778789715528,161.77142957167487,92.29792473632854,84.95361805864046,8.212189386067555,-234.95000465013675,-121.59472458709902,-532.6210939768273,-223.78742224772134,292.4562339441394,-105.03407272197589,77.02756084175957,26.882214629233143,78.07419521502418,-13.642973305463137
3,85.6776184068418,84.41166216805705,65.68646768054408,46.86264956337594,51.68027739321623,136.21652225431694,162.2414344490967,92.6669293411321,85.66047136331159,8.211190560559878,-105.2715444397463,-63.67027960731109,-211.3270276000771,-94.20377841286651,100.22831196807937,-36.02435709644319,28.15997179114679,22.10862006171458,42.35055863506235,-0.05984384305703686
3,81.84631464631728,82.11144350825866,59.35945380922322,43.35518300044032,54.614575496393,135.09960372812057,162.00275216125817,95.00170518806296,84.97893396968216,8.066087723316814,-229.54954512707693,-137.8157880588533,-379.0780493937074,-210.1470946694336,175.80615815209046,-66.91929318527379,-14.300461155739894,139.88625468926276,-40.833775778016175,-8.693722129000168
3,80.01700994640274,81.36385196566059,56.60013129208657,41.83091324478664,55.47415337290041,134.4651818302026,161.95194335363814,96.06486137270119,84.93479484274417,8.016020439421617,-109.60134930849742,-44.791358052159104,-165.3226338234541,-91.32542103979775,51.50093098506006,-38.010887987067456,-3.0441696630261967,63.69816486420633,-2.644561001745071,-2.9997418534930707
3,76.41546594890761,85.63208140197096,50.3547833843094,42.67404710723056,55.0542924026455,133.88903298128906,162.34705931481184,99.94849333426698,87.02776233871901,7.489287922976481,-215.78367001288825,255.72760262394672,-374.1850975539262,50.51570084297866,-25.15563911472082,-34.51950418451925,23.673061398674875,232.68474804941033,125.39849792567982,-31.55876357270827
3,74.7036540468799,86.90452329508354,47.99695896795818,43.2057262663982,54.98676705657191,133.72029817535463,162.400043688278,101.79957364988933,87.86110988667225,7.378307223049677,-102.56186092636526,76.2373531365833,-141.26719156009727,31.855137772675835,-4.045727889145496,-10.109612907344193,3.1745169760006253,110.90601816093584,49.92936152346266,-6.649321165439206
3,76.42400364317596,96.51959123883782,45.19070167498365,44.37911418178579,55.550798127123954,135.25960681751047,162.6688243480308,102.91621370586205,90.08160326254159,7.466010840656427,103.0733901493749,576.0792176271008,-168.13469392561433,70.30261213168707,33.79347704475289,92.22646407150918,16.10378138661665,66.9026088613033,133.03911050861507,5.254693124324963
3,77.07252903086783,100.53381085334678,44.10936696162682,44.876752788138056,55.802186307232354,135.9442803023211,162.7510799430388,103.38290997787516,91.238326550424,7.489237613462526,38.85588746104732,240.50880435138617,-64.7873170847713,29.815624880183545,15.061724676799487,41.02167220939197,4.9282791442410065,27.961739305798446,69.30416410912656,1.3916137862376452
3,79.16207734529998,105.7631680278594,44.70642419435905,44.29404982709513,55.43350468595045,136.02814880940392,163.0596987384802,106.4509136791903,93.76487880106275,7.493141730455039,125.1936403584152,313.3128135347974,35.77221352184097,-34.912188647055345,-22.089268758577205,5.024915499969159,18.490651887528436,183.81702368299347,151.37638676671156,0.2339120925331017
3,80.26883211481115,107.97319677879256,45.16762193713545,44.01258903746728,55.30036019200716,136.11481516820282,163.19843159458728,107.75235027252353,94.98107341240458,7.502954453769575,66.31033971415799,132.4121307533748,27.632299260308013,-16.863501374095087,-7.977247415295817,5.1925465803801965,8.312069729809492,77.97454774780834,72.86734158121143,0.5879215833831765
3,82.74673282070682,108.54496677188878,46.437912164622716,43.93757431717429,55.301714691459466,135.376917462285,163.46877682311566,108.38170106091088,96.75664504947757,7.290538507129577,148.46146780868784,34.257148489469266,76.10843778650235,-4.494447842666892,0.08115376712098693,-44.210559467766956,16.197521291673933,37.70705645639194,106.38197519865763,-12.726734024940233
3,83.68668878173452,92.85610047864057,46.93712452635296,35.821949384792546,55.36536717695878,130.87659377664502,163.56650515227125,108.63869540336846,86.58869860492418,7.229112586395914,56.31672056820992,-939.9860586051822,29.909915193282128,-486.24127140343217,3.8136885002755303,-269.6333466448613,5.855315815685382,15.397613475390946,-609.2044972451286,-3.6802856272335682
3,81.67521727181389,92.9908805181966,45.896469112849836,35.913219100043484,54.47865119400744,131.4583605069657,163.5368168607296,109.52574337713456,86.74802846759069,7.488519849205993,-120.51573015321061,8.075239841609804,-62.350048895879894,5.4683530540168945,-53.12688924344703,34.85609512123265,-1.7787505885599413,53.14678021145139,9.546123144057349,15.542181696541217
3,80.78429336889945,92.98314870799324,45.657336321050465,36.050109603230574,54.17259390212073,131.73163034662178,163.5002203258641,109.82340689388381,86.70756862168227,7.6261719783766075,-53.37900345151719,-0.4632453144223823,-14.327452745484866,8.20168660667906,-18.337181420927315,16.372747062325,-2.1926525425002663,17.83427499921402,-2.4241197787243363,8.24731882719797
3,82.87671314152583,89.25852573508597,48.02277813862217,34.58487957646862,54.29316365293272,132.65071819328952,163.38499343254097,110.35389095268063,83.68038900626688,7.504899935144224,125.36568151295018,-223.15784981864084,141.72358215048305,-87.78810221607017,7.2238415915077105,55.06642394377,-6.9037284960951615,31.783534275889288,-181.37108075226854,-7.26591888835608
3,83.8771680457251,87.68080086963566,49.03871425956015,34.13400433399183,54.310322650034664,132.92102996099104,163.43428744076866,110.63942000671277,82.55029523664594,7.439054728813106,59.941467065419005,-94.52814181202241,60.86901196462512,-27.01383479065061,1.0280677873082333,16.19551651260453,2.953411651340212,17.107248229430134,-67.70867751084197,-3.94506364069587
3,83.11018483490558,87.04329623371511,48.795843081534876,33.85842890472539,53.78418977975661,133.10194592880518,163.45868087842925,110.39312149031207,81.4487020546864,7.1615640908572855,-45.9531945698876,-38.19558780479746,-14.551435209759195,-16.51088464665349,-31.52283624522542,10.83943762064853,1.4615135914746762,-14.75678148722779,-66.00108726416505,-16.625632865784723
3,82.77132492690033,86.77572271205536,48.57834122790457,33.669682303153,53.48511927723349,133.23683813144444,163.50016603042874,110.36360511370445,80.99700209946633,7.039820246018051,-20.302524311922102,-16.031456659191704,-13.031452133750111,-11.308603870472595,-17.91857344292387,8.081960004338955,2.4855501850649664,-1.7684504407842705,-27.063246804657325,-7.294186509774878
3,82.10480853932552,87.93291440965612,48.3376525812331,32.86471780651434,52.55645712274995,133.93769097955018,163.32538246163242,110.01682229748077,81.61654003739562,6.958269245875832,-39.9338040392275,69.33222850821925,-14.420670563882489,-48.22881337436792,-55.64006105045649,41.99104600927381,-10.472019766814746,-20.7772191133011,37.11912725530461,-4.886063898191586
