label,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9
0,85.95065070878736,90.5162602782919,44.49475529317667,28.404668402816952,51.17531687886735,129.82303321432994,175.9074420973513,156.0384748284296,77.7241447230799,2.6000857571810254,-29.649407120792542,-9.791293240098192,-25.26302151994103,25.958813928164197,-7.558974567665137,-8.304491987450172,10.897096824277668,3.8966625974563494,-15.493793273477927,13.134048534979641
0,86.01897303828724,92.89454476077994,44.06448757369339,28.972163081384313,50.59592659781948,129.5953336683646,176.0655751143613,157.167536513832,77.9606353823474,3.0453314521183596,4.094447572335041,142.52677268070335,-25.78525399218963,34.00904544651575,-34.72192981469112,-13.645668407738967,9.476657958564324,67.66285503805348,14.17250572112687,26.68286002648731
0,85.41019483778796,93.93838458454529,43.43002639186023,28.913580124499177,50.71916409893059,129.12010963354527,176.17241398472484,157.11171854683127,77.86417759874331,3.3712911416794955,-36.483100669587735,62.55564562286042,-38.02224052829217,-3.510782599984103,7.38542568642852,-28.479413830359718,6.402682060068835,-3.3450811931001763,-5.780560188763869,19.534241138617126
0,85.70207421718776,101.87323789095109,42.983273827342536,28.3179418149398,50.481091224727884,129.62091217799818,176.21819620502177,157.50258811673132,86.64749677340377,3.6963454795728587,17.491862838200024,475.5230258550506,-26.77316430241432,-35.695648090709234,-14.267325323265474,30.012292867708513,2.7436549971733606,23.42418610858025,526.3702238343092,19.479984865955526
0,85.17833095182326,102.79927259464738,42.638976466476635,27.965811039800137,50.22242594491661,129.6846547749163,176.25668102983698,157.07180810332716,88.58363946910539,3.914885039283154,-31.387093459720685,55.49577381511886,-20.633188354054358,-21.102632301458925,-15.501395147431658,3.819991547657089,2.3063337958444836,-25.815954944807054,116.02992488896098,13.096725130201856
0,85.73357457160128,108.61622124714516,42.998869423464846,24.22490452054896,50.027210171947495,130.71158955596897,175.2985702419639,157.93394176646217,148.7919480915965,4.115641689141644,33.27485915214157,348.6003984782103,21.56780740392478,-224.18652478919938,-11.698968017715504,61.54255354005416,-57.41804206839876,51.66628699417743,3608.1873214553807,12.031023878433126
0,85.43199203299214,112.35103132124533,42.82345793812984,24.705400453521463,49.581659398899,131.184281271897,175.0336054345886,158.53228961146053,132.34308245134602,4.372803043046962,-18.073357599275496,223.82117461406423,-10.512128839091663,28.795350227038554,-26.701142868140394,28.32765602273299,-15.878915725698764,35.85802620166508,-985.7541228670912,15.411267281187998
0,85.09274776776327,117.11705768080077,44.36399307579109,23.827300673067917,48.89148280792711,132.77096587684898,174.21048113779221,157.60107208567717,122.89537919925704,4.82486802296645,-20.330364441063292,285.62031184257785,92.3217987540249,-52.6231107847744,-41.361175593293474,95.08746227422776,-49.32851826654899,-55.80637202609269,-566.1856954793461,27.091528832785684
0,84.21322407684501,118.42275937662788,45.46700751865419,22.55254210931289,48.14179621603177,132.64520642342316,174.09312268787275,156.909824915289,118.10301983437688,5.249402948999688,-52.70844345402259,78.24860741439716,66.10188558982537,-76.39423516274253,-44.927514454896865,-7.536562241754738,-7.0331035824329104,-41.42533369978838,-287.1984065959814,25.441696879953792
0,84.81163488367753,125.77868238168931,48.76537754011224,24.099189740945484,47.53150823082044,134.19029608046063,173.6625675761721,156.91576009106404,112.48709884922408,5.400576384117168,35.861799403353544,440.82866188587593,197.66602260020488,92.68811070920971,-36.57357964467857,92.5947437917541,-25.802476946607563,0.3556855602176258,-336.55313295670425,9.05958138355661
